"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"p[5,2]",0.81694748,0.0730567944676299,0.660137962133409,0.769474992745586,0.821007494445696,0.869199749515839,0.948530778128489,1.00334921592552,600
"p[6,2]",0.814869618666667,0.105292625263947,0.57392719074057,0.750133248460073,0.82679249880245,0.897225999572024,0.977968119648816,1.00247250343865,810
"p[7,2]",0.911260802666667,0.0557699089786543,0.789560107277655,0.875401498076927,0.918927999934162,0.954379247700624,0.994482123617688,1.00000904858668,1500
"p[8,2]",0.898046455333333,0.0553639609894647,0.763562438790765,0.862956499808359,0.90363849966787,0.938291499951641,0.98914419902382,1.00672577037515,300
"p[9,2]",0.790509138666667,0.100876659087091,0.571232906295516,0.723650749919029,0.797264945792175,0.864489747782521,0.962573509764361,1.00009793701373,1500
"p[1,3]",0.952551718666667,0.0239224702772023,0.898933349395798,0.938215746579886,0.95443299997433,0.969229499968661,0.991993535298174,1.00603840168822,330
"p[2,3]",0.977299328,0.0145055485740701,0.944977110192351,0.96826974983724,0.97955349999681,0.988330999848231,0.998825724989888,1.00013759758034,1500
"p[3,3]",0.980498656,0.0148639465629628,0.944530122594128,0.97167349935123,0.983496999995425,0.99242674998857,0.999239574998877,1.00061688827442,1500
"p[4,3]",0.924994560666667,0.0238237450596129,0.874928272628475,0.909322248819576,0.925849999934655,0.941583749995121,0.968952042463755,1.01121750525796,180
"p[5,3]",0.971176134666667,0.0193426878281383,0.927133448845227,0.959214,0.974025499998845,0.98598749999962,0.99850529966234,1.00374454523197,540
"p[6,3]",0.957499698,0.0335673629602555,0.874705764685195,0.939385749060956,0.965376499689111,0.983918999449664,0.998328199992007,1.00268541749808,750
"p[7,3]",0.973990532,0.0202482505226286,0.92674122498372,0.962168999923609,0.978475999705665,0.989617749999147,0.998822298943397,1.0012800241497,1500
"p[8,3]",0.983292674666667,0.0137671367574558,0.947899564907102,0.976356999944692,0.986529499920808,0.993497999986412,0.999542449959583,1.00687613856965,310
"p[9,3]",0.950805444,0.0336901122455181,0.874574888501058,0.930231998735748,0.95686949966022,0.977735496824108,0.996926724989869,1.00010565723411,1500
"p[1,4]",0.965107566,0.0308928246001154,0.885766222584293,0.951029496441119,0.973773497797101,0.988591249647138,0.999038949819778,1.00284179925416,1500
"p[2,4]",0.956947093333333,0.0332912994676104,0.878736610733711,0.93624724981485,0.964773499548987,0.983578249374654,0.997994199992004,1.00179111413672,1100
"p[3,4]",0.935541405333333,0.0465559679662291,0.829109049782841,0.907996998883214,0.94452249698247,0.97177024829356,0.997298948259142,1.0054204068896,370
"p[4,4]",0.95983377,0.033728996365417,0.876647524783665,0.94219774999194,0.968106999995352,0.985389749978594,0.998731649915604,1.00063959708843,1500
"p[5,4]",0.940480872666667,0.0447759976746503,0.831927806953616,0.915499249224886,0.94918399303349,0.975757998960845,0.997988874971889,1.01193174685334,320
"p[6,4]",0.934050387333333,0.0591617712501094,0.774291257287762,0.90772374970988,0.950025998787402,0.979189749999138,0.997553323403954,1.00716820516587,1500
"p[7,4]",0.940836656,0.0448768898029181,0.834505924498246,0.916263995741632,0.949204498656638,0.975042499415041,0.997257874621783,1.00133049698887,1500
"p[8,4]",0.936248394666667,0.0429021747474447,0.832785627048227,0.911954749999897,0.943970498702158,0.968856999845181,0.996229888907271,1.00057347144768,1500
"p[9,4]",0.897976260666667,0.0763429954379292,0.708734145827678,0.856368970846078,0.913052499832293,0.958200999735447,0.995873465253892,1.00021413491916,1500
"p[1,5]",0.95379845,0.0387906341810616,0.859765876329979,0.933055996887451,0.964498998651632,0.984708749211625,0.998797774984895,1.00109158076541,1500
"p[2,5]",0.947081712666667,0.0397127950326547,0.853794692603113,0.923121499999594,0.955257995946645,0.978387499990418,0.997613299982002,1.02746002856944,110
"p[3,5]",0.934752253333333,0.0518122623649467,0.804489136616408,0.906243494901202,0.946862499873134,0.975050999901545,0.997635199032128,1.00017103125642,1500
"p[4,5]",0.903371424,0.0573792851668997,0.772094662964267,0.867198487647849,0.909126999859206,0.946656999942958,0.992801824978775,1.01142555148643,180
"p[5,5]",0.957621254666667,0.0358531640353639,0.87284485811994,0.937358999839974,0.965344999898482,0.98623224969116,0.998916499950071,1.00256574367036,780
"p[6,5]",0.918698974,0.0695725350865908,0.743708120938684,0.884998241753248,0.939031999980831,0.970797499718407,0.997527549939502,1.00041120036683,1500
"p[7,5]",0.959961902,0.0365446583791817,0.86587346144122,0.94340899996025,0.970530999833081,0.987228499996581,0.998959224405743,1.00273348329051,790
"p[8,5]",0.958826334666667,0.0359348993472278,0.86459929490293,0.942111,0.968649495957129,0.985719249246671,0.998621873873139,1.00583414089707,720
"p[9,5]",0.85341082,0.0993825561827588,0.628674049987537,0.793414488934531,0.870565928837098,0.930893746627555,0.988071848874546,1.00319661335272,1300
"p[1,6]",0.930045717333333,0.0531563012432205,0.800401424998598,0.897882494666589,0.940136499505258,0.972718999944486,0.997622823919005,1.00244719035427,960
"p[2,6]",0.944432218,0.0445375284329566,0.835484220636109,0.918932746355475,0.956366999830609,0.979700249895792,0.997851423289471,1.00083405910028,1500
"p[3,6]",0.962039745333333,0.0359950832465087,0.869149719766504,0.946877749799502,0.972422999092987,0.989027499723597,0.998825924594413,1.0016177099648,1500
"p[4,6]",0.95224208,0.0405767493113242,0.851928795869189,0.930861999684157,0.962650999288943,0.984881498848255,0.998552374847036,1.01019572594431,340
"p[5,6]",0.827427022666667,0.0864201964893257,0.650250024332509,0.767565499995603,0.830290998243989,0.890709493631085,0.979333694554917,1.0040434308956,500
"p[6,6]",0.903409922666667,0.0788397979833243,0.709179224823498,0.859597749480739,0.924630499886306,0.964194,0.996217524999875,1.00117122195425,1500
"p[7,6]",0.925429694666667,0.0583886664707252,0.781341381116061,0.895011999958101,0.938121999059824,0.970887999382026,0.997140774674757,1.01024756671856,420
"p[8,6]",0.960531442666667,0.0350141898796569,0.871431579771715,0.941063499454459,0.970371499984413,0.98767149929799,0.998726149076632,1.00145222529875,1500
"p[9,6]",0.820323234666667,0.120257160000994,0.554602293614182,0.74336149858289,0.832348497343511,0.922004249570409,0.990053336767728,1.00137903822595,1400
"phi[1,1]",1,0,1,1,1,1,1,1,1
"phi[2,1]",1,0,1,1,1,1,1,1,1
"phi[3,1]",1,0,1,1,1,1,1,1,1
"phi[4,1]",1,0,1,1,1,1,1,1,1
"phi[5,1]",1,0,1,1,1,1,1,1,1
"phi[6,1]",1,0,1,1,1,1,1,1,1
"phi[7,1]",1,0,1,1,1,1,1,1,1
"phi[8,1]",1,0,1,1,1,1,1,1,1
"phi[9,1]",1,0,1,1,1,1,1,1,1
"phi[1,2]",0.814787591333333,0.104618559859748,0.594393224974618,0.744942720877274,0.82597049274172,0.896134999114561,0.982785952991204,1.00061575596228,1500
"phi[2,2]",0.748681680666667,0.106016370757667,0.530959038579813,0.679770224375496,0.752153498371177,0.822128728820773,0.938444652169971,1.00145316923379,1400
"phi[3,2]",0.851520111333333,0.102898775174987,0.610789281656939,0.785978488829829,0.871248499655523,0.933263246853076,0.992662647322502,1.00039756416296,1500
"phi[4,2]",0.914129972666667,0.0703999680645068,0.743634603869337,0.876535997123156,0.929422999805793,0.969404249591414,0.996822349975483,1.00034983954432,1500
"phi[5,2]",0.840395321333333,0.111219528154721,0.586634211609501,0.776608497959766,0.857292499383962,0.928131997541974,0.99167291669529,1.0005860083803,1500
"phi[6,2]",0.461059421066667,0.197421291982137,0.119285492211558,0.313491435466608,0.447927437036402,0.596618743777968,0.865652516615061,1.00255508305223,870
"phi[7,2]",0.826704655333333,0.130367705090843,0.50346558100754,0.753232209409504,0.856003470297872,0.927297995283436,0.99238911331187,1.00330958802519,610
"phi[8,2]",0.705705538666667,0.131870387884952,0.427731747328221,0.619885742877544,0.710028998757797,0.798138247392414,0.940070687882229,1.00002501356743,1500
"phi[9,2]",0.580222843333333,0.168733808594059,0.260568584116557,0.456059852085636,0.576775994725855,0.699956938739302,0.907188531258258,1.0016354183715,1500
"phi[1,3]",0.608022404,0.101678388607619,0.408615125514356,0.538874479647032,0.607809,0.675538491873565,0.813051087210403,1.00095944669325,1500
"phi[2,3]",0.697742229333333,0.0999622120408681,0.495218581927873,0.632462489192485,0.700842995986976,0.769521997877375,0.881427157184649,1.00067632972479,1500
"phi[3,3]",0.781209412,0.103957756263034,0.5549147994823,0.716100670116486,0.791558994883515,0.857237738872503,0.949961674006526,1.00110335244555,1500
"phi[4,3]",0.810772280666667,0.0883750315625649,0.617509906462245,0.75578324799919,0.819339497381885,0.874012248429621,0.958231033453312,1.00451173426163,660
"phi[5,3]",0.578004266,0.113968845848225,0.353083762385762,0.502437993953756,0.575935998679541,0.654450231334948,0.803027333055426,1.00412764766153,490
"phi[6,3]",0.3128484686,0.142103916258169,0.0755648257425366,0.206386657281049,0.30241549767497,0.404381999818245,0.620459950339235,1.00052311393628,1500
"phi[7,3]",0.69662686,0.133210672701628,0.414509807117713,0.609549115473491,0.706725994645025,0.795648944889095,0.919977206483334,1.00254495308138,790
"phi[8,3]",0.577214534666667,0.117317260704349,0.337706733717812,0.495555497541207,0.580395499922251,0.656791496957593,0.798206306053312,1.00155834794373,1300
"phi[9,3]",0.374120185266667,0.128295942085642,0.152018800366793,0.281042241135406,0.364419125422912,0.456209724688983,0.653312307430739,1.00120669725155,1500
"phi[1,4]",0.470284128,0.0849084804689102,0.307825968244385,0.412526490725445,0.468368997838243,0.530116499999293,0.642099560757282,1.00333958274938,600
"phi[2,4]",0.618349873333333,0.0945633420977658,0.419737385857733,0.556022499643215,0.618440999793028,0.683493230920116,0.798327037534783,1.00067511189996,1500
"phi[3,4]",0.705107403333333,0.106071275930261,0.482643762495557,0.635960996412222,0.709177867812441,0.781158998701986,0.898741541748523,1.00120392880986,1500
"phi[4,4]",0.538534026,0.0831735574551341,0.378821878782884,0.480397249703167,0.535060499932484,0.59445374937408,0.709592916289065,1.00279347944637,720
"phi[5,4]",0.495312318,0.101695755532709,0.292019271186625,0.428037669794404,0.493789987070414,0.562096440377689,0.699823263598377,1.00249160234176,810
"phi[6,4]",0.250198536333333,0.121002869504367,0.0598494699436663,0.162570117259465,0.231475964054586,0.323794104562008,0.526736053266811,1.00142613876169,1400
"phi[7,4]",0.606637428666667,0.12417263457976,0.357295937612206,0.523359997420316,0.615540464687741,0.69255572758079,0.833849074406504,1.00115557062032,1500
"phi[8,4]",0.528198772,0.110295622440335,0.312497649545869,0.449613736225346,0.528795993796284,0.608094245386278,0.73576976432339,1.00065036930652,1500
"phi[9,4]",0.287546393133333,0.103801998656864,0.108229124740785,0.212503484069043,0.27813449426132,0.355969249778516,0.517784316553026,1.00110795909248,1500
"phi[1,5]",0.434393384666667,0.0810550947949491,0.279857363042623,0.380847486518418,0.43140449770488,0.487297494440645,0.59813105398236,1.0037831949208,530
"phi[2,5]",0.560625216,0.0913579017471529,0.375422116697844,0.500257748088169,0.55957749954765,0.624070499999399,0.745156237635495,1.00043343975379,1500
"phi[3,5]",0.608652158,0.107513694745384,0.391786228002316,0.539215738869423,0.610541999947588,0.679720499840562,0.810561861488885,1.00059529268185,1500
"phi[4,5]",0.49096681,0.0774593679392166,0.346565767012634,0.436956748592237,0.489139999668807,0.542400107262957,0.648899240805508,1.00207914486963,960
"phi[5,5]",0.431941504666667,0.0943916079204742,0.25327172799593,0.370700746995008,0.429185999663316,0.491886249194781,0.624927160707273,1.0004665485139,1500
"phi[6,5]",0.2154525294,0.107660891324323,0.0518768267997511,0.13567573296132,0.202327384167344,0.278111748486903,0.463974980108861,1.00160419267931,1200
"phi[7,5]",0.53051976,0.119610776620831,0.290754482895963,0.445149186034162,0.533012495725944,0.614271988375784,0.756597667938409,1.0017186514453,1200
"phi[8,5]",0.456437846666667,0.102654850413218,0.262869870272352,0.384235475936909,0.453516984124079,0.530676735042885,0.658225543725271,1.000629129737,1500
"phi[9,5]",0.226466143066667,0.0879846252092625,0.0805905203277677,0.16147146598087,0.216354999332116,0.281445228005634,0.419826955156875,1.00088147637447,1500
"phi[1,6]",0.392890157333333,0.0779032656242162,0.245365399707295,0.340907714148927,0.390719495159891,0.445405495264678,0.552230353049063,1.00191132142788,1000
"phi[2,6]",0.499758817333333,0.0900325328638703,0.326040915764267,0.437541749982644,0.500156999324212,0.560260999933068,0.6797748826036,1.00252983600019,790
"phi[3,6]",0.527843925333333,0.106074057115321,0.319448171123273,0.455520685201165,0.526444496170299,0.599833999977494,0.72566191690881,1.00093650528626,1500
"phi[4,6]",0.395947016,0.075619849943654,0.254187347199413,0.342868991909552,0.393122498397128,0.44677698211242,0.549270589081322,1.00149677266239,1300
"phi[5,6]",0.394295382,0.09096415941079,0.224767623237164,0.333922995399549,0.391141482947028,0.451782247712363,0.597548938647217,1.00131170871067,1500
"phi[6,6]",0.18091305426,0.0941925218040319,0.0406399447603012,0.112082382872118,0.165340996295535,0.237525883285011,0.390501998797977,1.00123960912095,1500
"phi[7,6]",0.486252072,0.113323571716399,0.271222772811275,0.407268232587791,0.486151946535237,0.565380993888,0.70385910391457,1.00055158974064,1500
